[2018-08-10 05:59:43] | GigEVisionManager.cpp-L4506: throw frame from list[621], CurFrameNum[20940], LastFrame[20938]
[2018-08-10 05:59:43] | GigEVisionManager.cpp-L4506: throw frame from list[622], CurFrameNum[20943], LastFrame[20941]
[2018-08-10 05:59:43] | GigEVisionManager.cpp-L4506: throw frame from list[623], CurFrameNum[20946], LastFrame[20944]
[2018-08-10 05:59:43] | GigEVisionManager.cpp-L4506: throw frame from list[624], CurFrameNum[20950], LastFrame[20948]
[2018-08-10 05:59:43] | GigEVisionManager.cpp-L4506: throw frame from list[625], CurFrameNum[20953], LastFrame[20951]
[2018-08-10 05:59:44] | GigEVisionManager.cpp-L4506: throw frame from list[626], CurFrameNum[20956], LastFrame[20954]
[2018-08-10 05:59:44] | GigEVisionManager.cpp-L4506: throw frame from list[627], CurFrameNum[20960], LastFrame[20958]
[2018-08-10 05:59:44] | GigEVisionManager.cpp-L4506: throw frame from list[628], CurFrameNum[20964], LastFrame[20962]
[2018-08-10 05:59:44] | GigEVisionManager.cpp-L4506: throw frame from list[629], CurFrameNum[20967], LastFrame[20965]
[2018-08-10 05:59:44] | GigEVisionManager.cpp-L4506: throw frame from list[630], CurFrameNum[20970], LastFrame[20968]
[2018-08-10 05:59:45] | GigEVisionManager.cpp-L4506: throw frame from list[631], CurFrameNum[20975], LastFrame[20973]
[2018-08-10 05:59:45] | GigEVisionManager.cpp-L4506: throw frame from list[632], CurFrameNum[20978], LastFrame[20976]
[2018-08-10 05:59:45] | GigEVisionManager.cpp-L4506: throw frame from list[633], CurFrameNum[20982], LastFrame[20980]
[2018-08-10 05:59:45] | GigEVisionManager.cpp-L4506: throw frame from list[634], CurFrameNum[20986], LastFrame[20984]
[2018-08-10 05:59:45] | GigEVisionManager.cpp-L4506: throw frame from list[635], CurFrameNum[20988], LastFrame[20986]
[2018-08-10 05:59:45] | GigEVisionManager.cpp-L4506: throw frame from list[636], CurFrameNum[20990], LastFrame[20988]
[2018-08-10 05:59:45] | GigEVisionManager.cpp-L4506: throw frame from list[637], CurFrameNum[20993], LastFrame[20991]
[2018-08-10 05:59:46] | GigEVisionManager.cpp-L4506: throw frame from list[638], CurFrameNum[20997], LastFrame[20995]
[2018-08-10 05:59:46] | GigEVisionManager.cpp-L4506: throw frame from list[639], CurFrameNum[20999], LastFrame[20997]
[2018-08-10 05:59:46] | GigEVisionManager.cpp-L4506: throw frame from list[640], CurFrameNum[21003], LastFrame[21001]
[2018-08-10 05:59:46] | GigEVisionManager.cpp-L4506: throw frame from list[641], CurFrameNum[21007], LastFrame[21005]
[2018-08-10 05:59:46] | GigEVisionManager.cpp-L4506: throw frame from list[642], CurFrameNum[21011], LastFrame[21009]
[2018-08-10 05:59:47] | GigEVisionManager.cpp-L4506: throw frame from list[643], CurFrameNum[21015], LastFrame[21013]
[2018-08-10 05:59:47] | GigEVisionManager.cpp-L4506: throw frame from list[644], CurFrameNum[21018], LastFrame[21016]
[2018-08-10 05:59:47] | GigEVisionManager.cpp-L4506: throw frame from list[645], CurFrameNum[21022], LastFrame[21020]
[2018-08-10 05:59:47] | GigEVisionManager.cpp-L4506: throw frame from list[646], CurFrameNum[21025], LastFrame[21023]
[2018-08-10 05:59:47] | GigEVisionManager.cpp-L4506: throw frame from list[647], CurFrameNum[21028], LastFrame[21026]
[2018-08-10 05:59:47] | GigEVisionManager.cpp-L4506: throw frame from list[648], CurFrameNum[21031], LastFrame[21029]
[2018-08-10 05:59:47] | GigEVisionManager.cpp-L4506: throw frame from list[649], CurFrameNum[21033], LastFrame[21031]
[2018-08-10 05:59:48] | GigEVisionManager.cpp-L4506: throw frame from list[650], CurFrameNum[21037], LastFrame[21035]
[2018-08-10 05:59:48] | GigEVisionManager.cpp-L4506: throw frame from list[651], CurFrameNum[21040], LastFrame[21038]
[2018-08-10 05:59:48] | GigEVisionManager.cpp-L4506: throw frame from list[652], CurFrameNum[21043], LastFrame[21041]
[2018-08-10 05:59:48] | GigEVisionManager.cpp-L4506: throw frame from list[653], CurFrameNum[21046], LastFrame[21044]
[2018-08-10 05:59:48] | GigEVisionManager.cpp-L4506: throw frame from list[654], CurFrameNum[21053], LastFrame[21051]
[2018-08-10 05:59:49] | GigEVisionManager.cpp-L4506: throw frame from list[655], CurFrameNum[21056], LastFrame[21054]
[2018-08-10 05:59:49] | GigEVisionManager.cpp-L4506: throw frame from list[656], CurFrameNum[21060], LastFrame[21058]
[2018-08-10 05:59:49] | GigEVisionManager.cpp-L4506: throw frame from list[657], CurFrameNum[21063], LastFrame[21061]
[2018-08-10 05:59:49] | GigEVisionManager.cpp-L4506: throw frame from list[658], CurFrameNum[21067], LastFrame[21065]
[2018-08-10 05:59:49] | GigEVisionManager.cpp-L4506: throw frame from list[659], CurFrameNum[21069], LastFrame[21067]
[2018-08-10 05:59:49] | GigEVisionManager.cpp-L4506: throw frame from list[660], CurFrameNum[21073], LastFrame[21071]
[2018-08-10 05:59:50] | GigEVisionManager.cpp-L4506: throw frame from list[661], CurFrameNum[21077], LastFrame[21075]
[2018-08-10 05:59:50] | GigEVisionManager.cpp-L4506: throw frame from list[662], CurFrameNum[21080], LastFrame[21078]
[2018-08-10 05:59:50] | GigEVisionManager.cpp-L4506: throw frame from list[663], CurFrameNum[21083], LastFrame[21081]
[2018-08-10 05:59:50] | GigEVisionManager.cpp-L4506: throw frame from list[664], CurFrameNum[21089], LastFrame[21087]
[2018-08-10 05:59:50] | GigEVisionManager.cpp-L4506: throw frame from list[665], CurFrameNum[21093], LastFrame[21091]
[2018-08-10 05:59:51] | GigEVisionManager.cpp-L4506: throw frame from list[666], CurFrameNum[21097], LastFrame[21095]
[2018-08-10 05:59:51] | GigEVisionManager.cpp-L4506: throw frame from list[667], CurFrameNum[21102], LastFrame[21100]
[2018-08-10 05:59:51] | GigEVisionManager.cpp-L4506: throw frame from list[668], CurFrameNum[21104], LastFrame[21102]
[2018-08-10 05:59:51] | GigEVisionManager.cpp-L4506: throw frame from list[669], CurFrameNum[21107], LastFrame[21105]
[2018-08-10 05:59:51] | GigEVisionManager.cpp-L4506: throw frame from list[670], CurFrameNum[21111], LastFrame[21109]
[2018-08-10 05:59:51] | GigEVisionManager.cpp-L4506: throw frame from list[671], CurFrameNum[21114], LastFrame[21112]
[2018-08-10 05:59:52] | GigEVisionManager.cpp-L4506: throw frame from list[672], CurFrameNum[21119], LastFrame[21117]
[2018-08-10 05:59:52] | GigEVisionManager.cpp-L4506: throw frame from list[673], CurFrameNum[21122], LastFrame[21120]
[2018-08-10 05:59:52] | GigEVisionManager.cpp-L4506: throw frame from list[674], CurFrameNum[21126], LastFrame[21124]
[2018-08-10 05:59:52] | GigEVisionManager.cpp-L4506: throw frame from list[675], CurFrameNum[21130], LastFrame[21128]
[2018-08-10 05:59:52] | GigEVisionManager.cpp-L4506: throw frame from list[676], CurFrameNum[21134], LastFrame[21132]
[2018-08-10 05:59:53] | GigEVisionManager.cpp-L4506: throw frame from list[677], CurFrameNum[21137], LastFrame[21135]
[2018-08-10 05:59:53] | GigEVisionManager.cpp-L4506: throw frame from list[678], CurFrameNum[21140], LastFrame[21138]
[2018-08-10 05:59:53] | GigEVisionManager.cpp-L4506: throw frame from list[679], CurFrameNum[21144], LastFrame[21142]
[2018-08-10 05:59:53] | GigEVisionManager.cpp-L4506: throw frame from list[680], CurFrameNum[21147], LastFrame[21145]
[2018-08-10 05:59:53] | GigEVisionManager.cpp-L4506: throw frame from list[681], CurFrameNum[21151], LastFrame[21149]
[2018-08-10 05:59:54] | GigEVisionManager.cpp-L4506: throw frame from list[682], CurFrameNum[21155], LastFrame[21153]
[2018-08-10 05:59:54] | GigEVisionManager.cpp-L4506: throw frame from list[683], CurFrameNum[21158], LastFrame[21156]
[2018-08-10 05:59:54] | GigEVisionManager.cpp-L4506: throw frame from list[684], CurFrameNum[21161], LastFrame[21159]
[2018-08-10 05:59:54] | GigEVisionManager.cpp-L4506: throw frame from list[685], CurFrameNum[21164], LastFrame[21162]
[2018-08-10 05:59:54] | GigEVisionManager.cpp-L4506: throw frame from list[686], CurFrameNum[21166], LastFrame[21164]
[2018-08-10 05:59:54] | GigEVisionManager.cpp-L4506: throw frame from list[687], CurFrameNum[21170], LastFrame[21168]
[2018-08-10 05:59:54] | GigEVisionManager.cpp-L4506: throw frame from list[688], CurFrameNum[21174], LastFrame[21172]
[2018-08-10 05:59:55] | GigEVisionManager.cpp-L4506: throw frame from list[689], CurFrameNum[21178], LastFrame[21176]
[2018-08-10 05:59:55] | GigEVisionManager.cpp-L4506: throw frame from list[690], CurFrameNum[21181], LastFrame[21179]
[2018-08-10 05:59:55] | GigEVisionManager.cpp-L4506: throw frame from list[691], CurFrameNum[21185], LastFrame[21183]
[2018-08-10 05:59:55] | GigEVisionManager.cpp-L4506: throw frame from list[692], CurFrameNum[21189], LastFrame[21187]
[2018-08-10 05:59:55] | GigEVisionManager.cpp-L4506: throw frame from list[693], CurFrameNum[21193], LastFrame[21191]
[2018-08-10 05:59:56] | GigEVisionManager.cpp-L4506: throw frame from list[694], CurFrameNum[21196], LastFrame[21194]
[2018-08-10 05:59:56] | GigEVisionManager.cpp-L4506: throw frame from list[695], CurFrameNum[21199], LastFrame[21197]
[2018-08-10 05:59:56] | GigEVisionManager.cpp-L4506: throw frame from list[696], CurFrameNum[21203], LastFrame[21201]
[2018-08-10 05:59:56] | GigEVisionManager.cpp-L4506: throw frame from list[697], CurFrameNum[21207], LastFrame[21205]
[2018-08-10 05:59:56] | GigEVisionManager.cpp-L4506: throw frame from list[698], CurFrameNum[21209], LastFrame[21207]
[2018-08-10 05:59:56] | GigEVisionManager.cpp-L4506: throw frame from list[699], CurFrameNum[21213], LastFrame[21211]
[2018-08-10 05:59:57] | GigEVisionManager.cpp-L4506: throw frame from list[700], CurFrameNum[21216], LastFrame[21214]
[2018-08-10 05:59:57] | GigEVisionManager.cpp-L4506: throw frame from list[701], CurFrameNum[21220], LastFrame[21218]
[2018-08-10 05:59:57] | GigEVisionManager.cpp-L4506: throw frame from list[702], CurFrameNum[21224], LastFrame[21222]
[2018-08-10 05:59:57] | GigEVisionManager.cpp-L4506: throw frame from list[703], CurFrameNum[21228], LastFrame[21226]
[2018-08-10 05:59:57] | GigEVisionManager.cpp-L4506: throw frame from list[704], CurFrameNum[21230], LastFrame[21228]
[2018-08-10 05:59:57] | GigEVisionManager.cpp-L4506: throw frame from list[705], CurFrameNum[21233], LastFrame[21231]
[2018-08-10 05:59:58] | GigEVisionManager.cpp-L4506: throw frame from list[706], CurFrameNum[21239], LastFrame[21237]
[2018-08-10 05:59:58] | GigEVisionManager.cpp-L4506: throw frame from list[707], CurFrameNum[21243], LastFrame[21241]
[2018-08-10 05:59:58] | GigEVisionManager.cpp-L4506: throw frame from list[709], CurFrameNum[21248], LastFrame[21245]
[2018-08-10 05:59:58] | GigEVisionManager.cpp-L4506: throw frame from list[710], CurFrameNum[21253], LastFrame[21251]
[2018-08-10 05:59:59] | GigEVisionManager.cpp-L4506: throw frame from list[711], CurFrameNum[21258], LastFrame[21256]
[2018-08-10 05:59:59] | GigEVisionManager.cpp-L4506: throw frame from list[712], CurFrameNum[21261], LastFrame[21259]
[2018-08-10 05:59:59] | GigEVisionManager.cpp-L4506: throw frame from list[713], CurFrameNum[21266], LastFrame[21264]
[2018-08-10 05:59:59] | GigEVisionManager.cpp-L4506: throw frame from list[714], CurFrameNum[21270], LastFrame[21268]
[2018-08-10 05:59:59] | GigEVisionManager.cpp-L4506: throw frame from list[715], CurFrameNum[21273], LastFrame[21271]
[2018-08-10 06:00:00] | GigEVisionManager.cpp-L4506: throw frame from list[716], CurFrameNum[21276], LastFrame[21274]
[2018-08-10 06:00:00] | GigEVisionManager.cpp-L4506: throw frame from list[717], CurFrameNum[21278], LastFrame[21276]
[2018-08-10 06:00:00] | GigEVisionManager.cpp-L4506: throw frame from list[718], CurFrameNum[21282], LastFrame[21280]
[2018-08-10 06:00:00] | GigEVisionManager.cpp-L4506: throw frame from list[719], CurFrameNum[21285], LastFrame[21283]
[2018-08-10 06:00:00] | GigEVisionManager.cpp-L4506: throw frame from list[720], CurFrameNum[21288], LastFrame[21286]
[2018-08-10 06:00:00] | GigEVisionManager.cpp-L4506: throw frame from list[721], CurFrameNum[21293], LastFrame[21291]
[2018-08-10 06:00:01] | GigEVisionManager.cpp-L4506: throw frame from list[722], CurFrameNum[21295], LastFrame[21293]
[2018-08-10 06:00:01] | GigEVisionManager.cpp-L4506: throw frame from list[724], CurFrameNum[21305], LastFrame[21302]
[2018-08-10 06:00:01] | GigEVisionManager.cpp-L4506: throw frame from list[725], CurFrameNum[21308], LastFrame[21306]
[2018-08-10 06:00:01] | GigEVisionManager.cpp-L4506: throw frame from list[726], CurFrameNum[21311], LastFrame[21309]
[2018-08-10 06:00:02] | GigEVisionManager.cpp-L4506: throw frame from list[728], CurFrameNum[21315], LastFrame[21312]
[2018-08-10 06:00:02] | GigEVisionManager.cpp-L4506: throw frame from list[729], CurFrameNum[21319], LastFrame[21317]
[2018-08-10 06:00:02] | GigEVisionManager.cpp-L4506: throw frame from list[732], CurFrameNum[21324], LastFrame[21320]
[2018-08-10 06:00:02] | GigEVisionManager.cpp-L4506: throw frame from list[734], CurFrameNum[21327], LastFrame[21324]
[2018-08-10 06:00:02] | GigEVisionManager.cpp-L4506: throw frame from list[736], CurFrameNum[21330], LastFrame[21327]
[2018-08-10 06:00:03] | GigEVisionManager.cpp-L4506: throw frame from list[740], CurFrameNum[21335], LastFrame[21330]
[2018-08-10 06:00:03] | GigEVisionManager.cpp-L4506: throw frame from list[741], CurFrameNum[21337], LastFrame[21335]
[2018-08-10 06:00:03] | GigEVisionManager.cpp-L4506: throw frame from list[743], CurFrameNum[21340], LastFrame[21337]
[2018-08-10 06:00:03] | GigEVisionManager.cpp-L4506: throw frame from list[745], CurFrameNum[21343], LastFrame[21340]
[2018-08-10 06:00:03] | GigEVisionManager.cpp-L4506: throw frame from list[747], CurFrameNum[21346], LastFrame[21343]
[2018-08-10 06:00:03] | GigEVisionManager.cpp-L4506: throw frame from list[748], CurFrameNum[21348], LastFrame[21346]
[2018-08-10 06:00:03] | GigEVisionManager.cpp-L4506: throw frame from list[749], CurFrameNum[21351], LastFrame[21349]
[2018-08-10 06:00:04] | GigEVisionManager.cpp-L4506: throw frame from list[750], CurFrameNum[21354], LastFrame[21352]
[2018-08-10 06:00:04] | GigEVisionManager.cpp-L4506: throw frame from list[751], CurFrameNum[21358], LastFrame[21356]
[2018-08-10 06:00:04] | GigEVisionManager.cpp-L4506: throw frame from list[752], CurFrameNum[21361], LastFrame[21359]
[2018-08-10 06:00:04] | GigEVisionManager.cpp-L4506: throw frame from list[753], CurFrameNum[21364], LastFrame[21362]
[2018-08-10 06:00:04] | GigEVisionManager.cpp-L4506: throw frame from list[754], CurFrameNum[21367], LastFrame[21365]
[2018-08-10 06:00:04] | GigEVisionManager.cpp-L4506: throw frame from list[755], CurFrameNum[21369], LastFrame[21367]
[2018-08-10 06:00:04] | GigEVisionManager.cpp-L4506: throw frame from list[756], CurFrameNum[21372], LastFrame[21370]
[2018-08-10 06:00:05] | GigEVisionManager.cpp-L4506: throw frame from list[757], CurFrameNum[21375], LastFrame[21373]
[2018-08-10 06:00:05] | GigEVisionManager.cpp-L4506: throw frame from list[758], CurFrameNum[21379], LastFrame[21377]
[2018-08-10 06:00:05] | GigEVisionManager.cpp-L4506: throw frame from list[759], CurFrameNum[21383], LastFrame[21381]
[2018-08-10 06:00:05] | GigEVisionManager.cpp-L4506: throw frame from list[760], CurFrameNum[21387], LastFrame[21385]
[2018-08-10 06:00:05] | GigEVisionManager.cpp-L4506: throw frame from list[761], CurFrameNum[21390], LastFrame[21388]
[2018-08-10 06:00:06] | GigEVisionManager.cpp-L4506: throw frame from list[762], CurFrameNum[21394], LastFrame[21392]
[2018-08-10 06:00:06] | GigEVisionManager.cpp-L4506: throw frame from list[763], CurFrameNum[21398], LastFrame[21396]
[2018-08-10 06:00:06] | GigEVisionManager.cpp-L4506: throw frame from list[764], CurFrameNum[21402], LastFrame[21400]
[2018-08-10 06:00:06] | GigEVisionManager.cpp-L4506: throw frame from list[765], CurFrameNum[21406], LastFrame[21404]
[2018-08-10 06:00:06] | GigEVisionManager.cpp-L4506: throw frame from list[766], CurFrameNum[21409], LastFrame[21407]
[2018-08-10 06:00:06] | GigEVisionManager.cpp-L4506: throw frame from list[767], CurFrameNum[21412], LastFrame[21410]
[2018-08-10 06:00:07] | GigEVisionManager.cpp-L4506: throw frame from list[768], CurFrameNum[21415], LastFrame[21413]
[2018-08-10 06:00:07] | GigEVisionManager.cpp-L4506: throw frame from list[769], CurFrameNum[21418], LastFrame[21416]
[2018-08-10 06:00:07] | GigEVisionManager.cpp-L4506: throw frame from list[770], CurFrameNum[21422], LastFrame[21420]
[2018-08-10 06:00:07] | GigEVisionManager.cpp-L4506: throw frame from list[771], CurFrameNum[21425], LastFrame[21423]
[2018-08-10 06:00:07] | GigEVisionManager.cpp-L4506: throw frame from list[772], CurFrameNum[21428], LastFrame[21426]
[2018-08-10 06:00:07] | GigEVisionManager.cpp-L4506: throw frame from list[773], CurFrameNum[21431], LastFrame[21429]
[2018-08-10 06:00:08] | GigEVisionManager.cpp-L4506: throw frame from list[774], CurFrameNum[21433], LastFrame[21431]
[2018-08-10 06:00:08] | GigEVisionManager.cpp-L4506: throw frame from list[775], CurFrameNum[21437], LastFrame[21435]
[2018-08-10 06:00:08] | GigEVisionManager.cpp-L4506: throw frame from list[776], CurFrameNum[21440], LastFrame[21438]
[2018-08-10 06:00:08] | GigEVisionManager.cpp-L4506: throw frame from list[777], CurFrameNum[21443], LastFrame[21441]
[2018-08-10 06:00:08] | GigEVisionManager.cpp-L4506: throw frame from list[778], CurFrameNum[21446], LastFrame[21444]
[2018-08-10 06:00:08] | GigEVisionManager.cpp-L4506: throw frame from list[779], CurFrameNum[21450], LastFrame[21448]
[2018-08-10 06:00:09] | GigEVisionManager.cpp-L4506: throw frame from list[780], CurFrameNum[21454], LastFrame[21452]
[2018-08-10 06:00:09] | GigEVisionManager.cpp-L4506: throw frame from list[781], CurFrameNum[21458], LastFrame[21456]
[2018-08-10 06:00:09] | GigEVisionManager.cpp-L4506: throw frame from list[782], CurFrameNum[21460], LastFrame[21458]
[2018-08-10 06:00:09] | GigEVisionManager.cpp-L4506: throw frame from list[783], CurFrameNum[21462], LastFrame[21460]
[2018-08-10 06:00:09] | GigEVisionManager.cpp-L4506: throw frame from list[784], CurFrameNum[21465], LastFrame[21463]
[2018-08-10 06:00:09] | GigEVisionManager.cpp-L4506: throw frame from list[785], CurFrameNum[21467], LastFrame[21465]
[2018-08-10 06:00:09] | GigEVisionManager.cpp-L4506: throw frame from list[786], CurFrameNum[21469], LastFrame[21467]
[2018-08-10 06:00:10] | GigEVisionManager.cpp-L4506: throw frame from list[787], CurFrameNum[21473], LastFrame[21471]
[2018-08-10 06:00:10] | GigEVisionManager.cpp-L4506: throw frame from list[788], CurFrameNum[21476], LastFrame[21474]
[2018-08-10 06:00:10] | GigEVisionManager.cpp-L4506: throw frame from list[789], CurFrameNum[21478], LastFrame[21476]
[2018-08-10 06:00:10] | GigEVisionManager.cpp-L4506: throw frame from list[790], CurFrameNum[21480], LastFrame[21478]
